Date,Close,Volume,7day_MA,50day_MA,200day_MA,Close_-1,Volume_-1,Close_-2,Volume_-2,Close_-3,Volume_-3,Close_-4,Volume_-4,Close_-5,Volume_-5,Close_-6,Volume_-6,Close_-7,Volume_-7,Close_-8,Volume_-8,Close_-9,Volume_-9,Close_-10,Volume_-10,Close_-11,Volume_-11,Close_-12,Volume_-12,Close_-13,Volume_-13,Close_-14,Volume_-14,Close_-15,Volume_-15,Close_-16,Volume_-16,Close_-17,Volume_-17,Close_-18,Volume_-18,Close_-19,Volume_-19,Close_-20,Volume_-20,Close_-21,Volume_-21,Close_-22,Volume_-22,Close_-23,Volume_-23,Close_-24,Volume_-24
2019-12-28 20:00:00,7346.0,0.13419999999999999,7286.738095238095,7586.71,9288.236666666666,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606,7226.0,4.1545,7250.0,0.41280000000000006,7179.0,1.7466,7249.0,7.2103,7260.0,3.7487,7230.0,4.9756,7243.0,1.4852,7269.0,0.6022
2019-12-29 00:00:00,7300.0,1.2852,7290.9047619047615,7581.75,9287.774166666666,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606,7226.0,4.1545,7250.0,0.41280000000000006,7179.0,1.7466,7249.0,7.2103,7260.0,3.7487,7230.0,4.9756,7243.0,1.4852
2019-12-29 04:00:00,7313.0,23.6976,7294.9047619047615,7576.7266666666665,9287.2275,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606,7226.0,4.1545,7250.0,0.41280000000000006,7179.0,1.7466,7249.0,7.2103,7260.0,3.7487,7230.0,4.9756
2019-12-29 08:00:00,7329.0,41.954499999999996,7298.642857142857,7571.72,9286.7225,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606,7226.0,4.1545,7250.0,0.41280000000000006,7179.0,1.7466,7249.0,7.2103,7260.0,3.7487
2019-12-29 12:00:00,7335.0,38.8082,7302.476190476191,7566.703333333333,9286.188333333334,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606,7226.0,4.1545,7250.0,0.41280000000000006,7179.0,1.7466,7249.0,7.2103
2019-12-29 16:00:00,7414.0,6.4991,7307.0952380952385,7562.15,9285.5675,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606,7226.0,4.1545,7250.0,0.41280000000000006,7179.0,1.7466
2019-12-29 20:00:00,7461.0,3.1658999999999997,7307.952380952381,7557.776666666667,9285.043333333333,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606,7226.0,4.1545,7250.0,0.41280000000000006
2019-12-30 00:00:00,7325.0,0.8495,7302.261904761905,7552.85,9284.380833333333,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606,7226.0,4.1545
2019-12-30 04:00:00,7370.0,4.4784,7297.190476190476,7548.143333333333,9283.791666666666,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966,7199.0,3.5606
2019-12-30 08:00:00,7350.0,7.8050999999999995,7293.357142857143,7543.136666666666,9283.170833333334,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727,7218.0,6.966
2019-12-30 12:00:00,7337.0,5.1532,7288.285714285715,7538.09,9282.549166666666,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985,7213.0,4.2727
2019-12-30 16:00:00,7240.0,7.0918,7279.952380952381,7532.133333333333,9281.770833333334,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021,7248.0,8.5985
2019-12-30 20:00:00,7279.0,0.9182,7276.714285714285,7526.206666666667,9280.975833333334,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677,7260.0,0.9021
2019-12-31 00:00:00,7220.0,1.4945,7274.357142857143,7520.196666666667,9280.1525,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766,7180.0,3.0677
2019-12-31 04:00:00,7252.0,2.8822,7272.547619047619,7514.37,9279.374166666666,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379,7238.0,7.7766
2019-12-31 08:00:00,7237.0,59.100500000000004,7271.952380952381,7509.15,9278.514166666666,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016,7185.0,7.5379
2019-12-31 12:00:00,7226.0,6.4201,7268.952380952381,7504.203333333333,9277.643333333333,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625,7137.0,4.5016
2019-12-31 16:00:00,7210.0,4.0366,7267.690476190476,7499.11,9276.661666666667,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31,7252.0,3.9625
2019-12-31 20:00:00,7187.0,0.49410000000000004,7265.738095238095,7493.873333333333,9275.65,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938,7202.0,0.31
2020-01-01 00:00:00,7205.0,0.6281,7264.833333333333,7488.8533333333335,9274.483333333334,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502,7250.0,1.1938
2020-01-01 04:00:00,7229.0,3.8248,7264.809523809524,7483.82,9273.345,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001,7299.0,4.8502
2020-01-01 08:00:00,7184.0,8.0911,7263.0,7478.566666666667,9272.111666666666,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004,7284.0,5.584700000000001
2020-01-01 12:00:00,7209.0,2.9664,7262.047619047619,7473.59,9270.936666666666,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923,7301.0,2.3596000000000004
2020-01-01 16:00:00,7227.0,3.7849,7263.190476190476,7468.6466666666665,9269.650833333333,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999,7327.0,5.1923
2020-01-01 20:00:00,7226.0,2.0045,7262.619047619048,7463.49,9268.389166666666,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852,7346.0,0.13419999999999999
2020-01-02 00:00:00,7183.0,2.8054,7261.5952380952385,7458.1033333333335,9267.051666666666,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976,7300.0,1.2852
2020-01-02 04:00:00,7161.0,7.258,7260.690476190476,7452.916666666667,9265.539166666667,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996,7313.0,23.6976
2020-01-02 08:00:00,7125.0,4.4518,7258.476190476191,7447.486666666667,9263.7325,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082,7329.0,41.954499999999996
2020-01-02 12:00:00,7158.0,6.4681,7257.166666666667,7442.086666666667,9262.145833333334,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991,7335.0,38.8082
2020-01-02 16:00:00,7109.0,6.7494000000000005,7253.857142857143,7436.556666666666,9260.439166666667,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997,7414.0,6.4991
2020-01-02 20:00:00,6958.0,0.9388000000000001,7246.666666666667,7430.5,9258.859166666667,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495,7461.0,3.1658999999999997
2020-01-03 00:00:00,6966.0,2.5948,7241.571428571428,7424.423333333333,9257.080833333333,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784,7325.0,0.8495
2020-01-03 04:00:00,7015.0,7.3185,7236.261904761905,7418.733333333334,9255.2725,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995,7370.0,4.4784
2020-01-03 08:00:00,7209.0,5.7043,7236.833333333333,7414.0633333333335,9253.644166666667,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532,7350.0,7.8050999999999995
2020-01-03 12:00:00,7344.0,7.8445,7241.761904761905,7409.826666666667,9252.075833333334,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918,7337.0,5.1532
2020-01-03 16:00:00,7354.0,8.7058,7244.190476190476,7405.443333333334,9250.568333333333,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182,7240.0,7.0918
2020-01-03 20:00:00,7328.0,0.4939,7247.190476190476,7400.97,9248.9475,7354.0,8.7058,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945,7279.0,0.9182
2020-01-04 00:00:00,7350.0,1.8119,7249.571428571428,7396.636666666666,9247.3425,7328.0,0.4939,7354.0,8.7058,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822,7220.0,1.4945
2020-01-04 04:00:00,7316.0,4.1803,7249.976190476191,7392.506666666667,9245.718333333334,7350.0,1.8119,7328.0,0.4939,7354.0,8.7058,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004,7252.0,2.8822
2020-01-04 08:00:00,7353.0,3.4517,7251.619047619048,7388.413333333333,9244.3375,7316.0,4.1803,7350.0,1.8119,7328.0,0.4939,7354.0,8.7058,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201,7237.0,59.100500000000004
2020-01-04 12:00:00,7318.0,4.7838,7252.023809523809,7383.996666666667,9242.846666666666,7353.0,3.4517,7316.0,4.1803,7350.0,1.8119,7328.0,0.4939,7354.0,8.7058,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366,7226.0,6.4201
2020-01-04 16:00:00,7316.0,4.1939,7251.761904761905,7380.303333333333,9241.395,7318.0,4.7838,7353.0,3.4517,7316.0,4.1803,7350.0,1.8119,7328.0,0.4939,7354.0,8.7058,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004,7210.0,4.0366
2020-01-04 20:00:00,7347.0,0.07869999999999999,7251.785714285715,7376.5,9239.900833333333,7316.0,4.1939,7318.0,4.7838,7353.0,3.4517,7316.0,4.1803,7350.0,1.8119,7328.0,0.4939,7354.0,8.7058,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281,7187.0,0.49410000000000004
2020-01-05 00:00:00,7380.0,6.3454,7253.690476190476,7372.916666666667,9238.4625,7347.0,0.07869999999999999,7316.0,4.1939,7318.0,4.7838,7353.0,3.4517,7316.0,4.1803,7350.0,1.8119,7328.0,0.4939,7354.0,8.7058,7344.0,7.8445,7209.0,5.7043,7015.0,7.3185,6966.0,2.5948,6958.0,0.9388000000000001,7109.0,6.7494000000000005,7158.0,6.4681,7125.0,4.4518,7161.0,7.258,7183.0,2.8054,7226.0,2.0045,7227.0,3.7849,7209.0,2.9664,7184.0,8.0911,7229.0,3.8248,7205.0,0.6281
