date,close,Volume BTC,Volume USDT,7day_MA,50day_MA,200day_MA,24h_vBTC,24h_vUSDT,Label,7day_wma,50day_wma,200day_wma
2020-10-01 01:00:00,10845.92,1749.5831866666667,18961793.6161808,10713.181984126984,11057.76905,9743.796879137306,40643.22535466667,436786539.66935205,0.0,10752.775108011647,10804.661502312889,9927.810788657169
2020-10-01 02:00:00,10830.753333333332,1657.8672446666667,17970524.249097943,10716.168035714283,11057.326966666666,9745.582475976937,40587.31827466667,436285294.6974218,0.0,10754.166484925332,10804.283457822186,9928.465170144385
2020-10-01 03:00:00,10770.863333333333,1944.0596856666668,21001005.30987702,10718.477023809524,11056.7629,9747.350350202862,40698.237530000006,437544965.10242856,0.0,10754.813766553958,10803.806415968176,9929.094477538247
2020-10-01 04:00:00,10707.58,4829.730652666666,51258834.5285751,10720.23992063492,11056.192788888888,9749.090905936366,43684.841895,468991003.36528254,1.0,10754.68480769231,10803.224929040614,9929.69730513073
2020-10-01 05:00:00,10708.176666666666,2298.310325,24400316.652135182,10722.000535714284,11055.65705277778,9750.830400384368,44611.84979066667,478653058.3553767,1.0,10754.54204729032,10802.64538512351,9930.300267827884
2020-10-01 06:00:00,10743.026666666668,2348.774056,25090009.29587416,10724.057896825396,11055.116244444444,9752.573661648516,44856.31752633333,481186945.7387181,1.0,10754.790877242414,10802.124768327321,9930.91763748264
2020-10-01 07:00:00,10755.746666666666,1819.8008413333332,19467809.08099458,10725.903253968256,11054.506366666668,9754.323647768524,44679.97053566667,479260769.5701388,1.0,10755.16589227012,10801.6262344759,9931.540190900625
2020-10-01 08:00:00,10783.576666666668,4040.7543633333335,43778835.05747637,10728.070595238096,11053.933133333334,9756.109439461885,47243.211597333335,507213688.9146589,1.0,10755.848417864188,10801.175060953834,9932.174221732019
2020-10-01 09:00:00,10792.946666666669,1672.674462,18093098.937117416,10730.225138888887,11053.358533333334,9757.780998291692,47370.31564466667,508778341.3246919,0.0,10756.616182023105,10800.740445688778,9932.81204263695
2020-10-01 10:00:00,10779.683333333332,1703.1595173333333,18394841.513938896,10731.875992063491,11052.737494444444,9759.504368994234,47660.306245,512022956.7907903,1.0,10757.20148609937,10800.2847001434,9933.44421766371
2020-10-01 11:00:00,10808.483333333332,1525.085145,16502937.536196938,10733.600416666666,11052.165338888888,9761.238141682685,47686.66244833333,512458901.8248845,1.0,10758.108081854047,10799.877948834304,9934.088258214724
2020-10-01 12:00:00,10853.326666666666,1889.2878933333332,20504913.722679857,10736.604781746031,11051.666538888889,9763.031672005123,47939.209664,515371671.9493893,1.0,10759.524960552266,10799.546826982143,9934.750869636535
2020-10-01 13:00:00,10860.0,2040.493213,22181226.7505028,10739.47847222222,11051.083872222222,9763.38292667307,48315.514023,519684868.1663795,0.0,10760.985258993142,10799.227648732538,9935.416146565389
2020-10-01 14:00:00,10857.98,2437.024127,26446895.82714967,10742.16246031746,11050.47858888889,9763.733309859155,48811.941383,525270918.73431695,0.0,10762.387643937258,10798.90607692201,9936.08046361001
2020-10-01 15:00:00,10716.23,3952.981122,42699836.05208846,10743.179543650793,11049.757572222225,9764.0381088,50631.484569,544984125.5962741,0.0,10762.080750915751,10798.34945978814,9936.685611048479
2020-10-01 16:00:00,10522.72,12324.310787,130372951.67110296,10742.289781746033,11048.903255555557,9764.280809341011,60891.356456,653118044.8269254,0.0,10759.471762233492,10797.471795221574,9937.210038861262
2020-10-01 17:00:00,10482.39,4365.830262,45865148.59814073,10741.24507936508,11048.028630555556,9764.510457307322,63779.693183,683071354.2928764,1.0,10756.396025171414,10796.52839263114,9937.717568363796
2020-10-01 18:00:00,10586.5,3554.259094,37453923.63280613,10741.089662698414,11047.25738888889,9764.77324168798,64687.633887,692149697.6896551,1.0,10754.56472245703,10795.759818725135,9938.268375094167
2020-10-01 19:00:00,10617.74,3121.075423,33098119.86466259,10740.874900793651,11046.46468888889,9765.045842122085,65881.064989,704597427.7260234,0.0,10753.104963135158,10795.044552465537,9938.832091815937
2020-10-01 20:00:00,10606.03,1727.558258,18290268.97243469,10740.751686507938,11045.66972222222,9765.31452715655,66296.32084500001,708834917.642539,0.0,10751.509165492627,10794.311105856232,9939.390826685847
2020-10-01 21:00:00,10585.3,1258.540215,13353636.63494732,10740.382936507938,11044.908538888889,9765.576419674226,66579.031378,711727438.1409514,1.0,10749.669500563541,10793.544461855861,9939.94082320263
2020-10-01 22:00:00,10607.11,1399.77766,14858898.10227577,10739.45859126984,11044.127555555557,9765.845108556832,67025.24302099999,716344627.6474583,1.0,10748.09230604865,10792.815405171614,9940.499794344929
2020-10-01 23:00:00,10619.13,984.781082,10445608.45462181,10738.761031746031,11043.33988888889,9766.117462496011,66774.478147,713488139.9114463,0.0,10746.668299051378,10792.107665695254,9941.06367752595
2020-10-02 00:00:00,10592.27,1327.103912,14069766.8962556,10738.048710317458,11042.471572222224,9766.381072112315,65972.822528,704561200.9571328,0.0,10744.934677373907,10791.356508511424,9941.616257729724
2020-10-02 01:00:00,10570.993333333332,2007.0475733333333,21160532.844417285,10737.492936507935,11041.637075,9768.136069985108,66230.28691466666,706759940.1853694,1.0,10742.957690664036,10790.57136573226,9942.159863101439
2020-10-02 02:00:00,10576.903333333334,1644.8778226666666,17380689.14445102,10736.857757936508,11040.823180555555,9769.871790576472,66217.29749266666,706170105.0807225,1.0,10741.057221987412,10789.797454422242,9942.705821241381
2020-10-02 03:00:00,10603.62,1469.9594576666666,15558510.143178536,10736.517103174603,11040.038919444443,9771.592037864284,65743.19726466667,700727609.9140239,0.0,10739.480443786984,10789.069389175687,9943.262803301397
2020-10-02 04:00:00,10574.576666666668,2056.0670693333336,21796819.35179421,10735.958154761904,11039.232794444444,9773.330095192512,62969.53368133333,671265594.737243,0.0,10737.563988917067,10788.29426469146,9943.807578145903
2020-10-02 05:00:00,10474.813333333334,4600.243329,48178687.48930049,10734.828214285712,11038.352686111111,9775.04076473091,65271.46668533333,695043965.5744083,1.0,10734.473517657556,10787.354348852807,9944.31069092116
2020-10-02 06:00:00,10518.69,2492.683555333333,26154841.65567029,10733.770575396824,11037.508491666666,9776.780276536909,65415.37618466667,696108797.9342045,0.0,10731.915668967782,10786.488965528726,9944.831982771242
2020-10-02 07:00:00,10498.933333333332,1690.6063003333336,17754412.648100358,10732.589246031745,11036.665094444445,9778.57876834716,65286.18164366667,694395401.5013102,0.0,10729.13653000845,10785.592087663059,9945.344949233808
2020-10-02 08:00:00,10483.876666666663,2163.185101,22668785.83213645,10731.685357142856,11035.837030555556,9780.358414699002,63408.61238133334,673285352.2759703,0.0,10726.193185873954,10784.671540739198,9945.851547272418
2020-10-02 09:00:00,10456.0,2192.193951333333,22929798.09357367,10730.563333333334,11034.969625,9782.134004998938,63928.13187066666,678122051.4324266,1.0,10722.930637268713,10783.705950346932,9946.346442109283
2020-10-02 10:00:00,10491.1,2450.2925606666668,25612393.56676572,10729.77734126984,11034.084291666666,9783.986169963837,64675.264914,685339603.4852535,0.0,10720.096751667135,10782.800255717459,9946.855868983315
2020-10-02 11:00:00,10481.22,1665.0558763333336,17437537.71857402,10728.779305555556,11033.128580555556,9785.799807487769,64815.23564533333,686274203.6676306,1.0,10717.155244669859,10781.879582459063,9947.361079405477
2020-10-02 12:00:00,10523.603333333334,2000.00071,21004709.559508163,10728.041031746032,11032.29630277778,9787.559403318442,64925.948462,686773999.5044588,1.0,10714.727126655396,10781.03108079841,9947.883835704803
2020-10-02 13:00:00,10530.88,3824.738021,40190981.93024683,10727.563353174604,11031.484694444443,9787.796507177032,66710.19327,704783754.6842028,0.0,10712.393860007514,10780.196082792118,9948.409508107687
2020-10-02 14:00:00,10522.13,2558.573342,26943798.23164263,10726.923888888889,11030.647644444443,9788.030669642858,66831.74248500001,705280657.0886958,0.0,10709.962696064624,10779.347865149412,9948.93141865931
2020-10-02 15:00:00,10512.74,1809.916287,19057737.51477538,10726.12109126984,11029.825111111111,9788.261689512272,64688.67765,681638558.5513827,1.0,10707.427975486056,10778.485404459247,9949.449298226498
2020-10-02 16:00:00,10543.69,2238.51818,23583332.36413207,10725.480317460317,11029.003186111113,9788.502425111536,54602.885043,574848939.2444118,0.0,10705.269027660372,10777.675853899527,9949.979953198552
2020-10-02 17:00:00,10537.44,1362.611251,14362145.53287687,10724.535734126985,11028.18336111111,9788.741016247212,51599.666032,543345936.179148,1.0,10703.043698459656,10776.857264080858,9950.507887680516
2020-10-02 18:00:00,10553.11,1704.925832,17972448.48753724,10723.629365079363,11027.403844444443,9788.984445859873,49750.33277,523864461.03387904,0.0,10701.014991546912,10776.066134420389,9951.042232307504
2020-10-02 19:00:00,10515.04,1186.916916,12500156.19801109,10722.419424603177,11026.577902777775,9789.215600127349,47816.174263,503266497.3672276,1.0,10698.546478350707,10775.212905703582,9951.560598846161
2020-10-02 20:00:00,10540.71,1359.698298,14323311.62060496,10721.424781746033,11025.69332777778,9789.454777211968,47448.314303,499299540.01539785,0.0,10696.396070958956,10774.40380012027,9952.089542951553
2020-10-02 21:00:00,10469.68,1427.455678,14997782.03552642,10719.7808531746,11024.680227777775,9789.671202672604,47617.229766,500943685.41597694,1.0,10693.416842772609,10773.477882838373,9952.588778048412
2020-10-02 22:00:00,10551.02,1424.675263,15007464.68216905,10718.977757936507,11023.707994444443,9789.913361959289,47642.127369,501092251.9958702,1.0,10691.419672912558,10772.689106439078,9953.12178115583
2020-10-02 23:00:00,10570.4,739.030804,7806678.98317658,10718.285674603176,11022.699994444443,9790.161529411764,47396.377091,498453322.52442497,0.0,10689.661356250588,10771.934222185215,9953.662743637178
2020-10-03 00:00:00,10544.92,906.615254,9564113.27949169,10717.66103174603,11021.69278611111,9790.401439923711,46975.888433,493947668.9076611,0.0,10687.609691462385,10771.138585225275,9954.192970503542
2020-10-03 01:00:00,10534.78,861.8767803333334,9081494.451025046,10716.77261904762,11020.672763888888,9792.116354100444,45830.71764,481868630.5142688,1.0,10685.445418897341,10770.32773961976,9954.718853473232
2020-10-03 02:00:00,10538.486666666666,697.7050463333334,7349904.610232304,10715.769305555554,11019.68792777778,9793.795658508156,44883.54486366667,471837845.9800501,1.0,10683.335525969756,10769.524765269682,9955.246160991634
2020-10-03 03:00:00,10548.82,836.7531153333333,8824113.591141252,10714.80847222222,11018.704497222225,9795.452284382283,44250.33852133334,465103449.4280129,1.0,10681.359794543063,10768.740638828755,9955.777653569861
2020-10-03 04:00:00,10565.143333333332,916.0802026666668,9671471.375505244,10713.769107142856,11017.72008611111,9797.124114748887,43110.351654666665,452978101.4517239,0.0,10679.588609467455,10767.985332977149,9956.315829531317
2020-10-03 05:00:00,10551.913333333334,962.6809336666666,10157314.500072535,10712.695257936508,11016.72883611111,9798.78864219114,39472.78925933334,414956728.4624959,0.0,10677.673156522966,10767.20963480433,9956.84837351174
2020-10-03 06:00:00,10544.026666666668,1085.990863,11442479.911781564,10711.579305555557,11015.748536111112,9800.44916878576,38066.096567,400244366.7186073,1.0,10675.67707851977,10766.422453839394,9957.377510803157
2020-10-03 07:00:00,10546.04,1084.459213,11443198.735593868,10710.602896825396,11014.760263888891,9802.097809917355,37459.94947966667,393933152.8061007,0.0,10673.718033483614,10765.640258108986,9957.9073658108
2020-10-03 08:00:00,10526.78,1080.573801,11379746.910977006,10709.577936507936,11013.77569722222,9803.741009218054,36377.33817966667,382644113.8849413,1.0,10671.54261458627,10764.827634855215,9958.42907043483
2020-10-03 09:00:00,10541.216666666667,813.8102003333333,8571882.371340962,10708.631686507935,11012.793777777775,9805.398408031364,34998.95442866667,368286198.1627085,1.0,10669.550173523055,10764.040692256454,9958.956665056185
2020-10-03 10:00:00,10552.36,887.1303453333334,9348711.019655086,10707.605535714283,11011.804588888888,9807.049158190295,33435.792213333334,352022515.6155979,0.0,10667.700804451957,10763.273941585716,9959.488778872603
2020-10-03 11:00:00,10538.453333333331,952.5413863333332,10043404.312904617,10706.547757936509,11010.786033333334,9808.717412587412,32723.277723333333,344628382.2099285,1.0,10665.699003240348,10762.485679711353,9960.01498391481
2020-10-03 12:00:00,10538.666666666666,896.3728306666667,9446326.960354948,10705.741011904762,11009.781708333334,9810.433935685527,31619.649844,333069999.6107753,0.0,10663.712244763783,10761.699469275605,9960.541153226757
2020-10-03 13:00:00,10528.2,958.872148,10099543.76753803,10704.88505952381,11008.793525,9810.6620151467,28753.783971,302978561.44806653,1.0,10661.611167699819,10760.897501401609,9961.062839459082
2020-10-03 14:00:00,10534.78,714.916127,7531477.39401547,10703.862023809525,11007.816916666665,9810.892039919525,26910.126756,283566240.61043936,1.0,10659.598090072323,10760.108136663892,9961.587140474787
2020-10-03 15:00:00,10541.98,918.317494,9680752.46959305,10702.79642857143,11006.818275,9811.124205038635,26018.527963,274189255.565257,1.0,10657.682326476941,10759.332388259783,9962.114317699872
2020-10-03 16:00:00,10579.41,1501.078003,15854171.94871329,10701.785833333332,11005.792908333333,9811.368105291003,25281.087786,266460095.14983824,1.0,10656.222132055977,10758.620634263116,9962.656964131462
2020-10-03 17:00:00,10581.7,944.763049,9991112.3185324,10700.827619047615,11004.787941666666,9811.612577488628,24863.239584,262089061.93549377,0.0,10654.800997933688,10757.914401276714,9963.20044047652
2020-10-03 18:00:00,10574.06,931.38533,9851060.10143858,10699.9,11003.746958333331,9811.85447070643,24089.699082,253967673.5493951,1.0,10653.300789424251,10757.197119109074,9963.740608573733
2020-10-03 19:00:00,10582.62,1571.60252,16633704.89468758,10699.090892857144,11002.730858333334,9812.09892536209,24474.384686,258101222.2460716,0.0,10651.912860430166,10756.49582525673,9964.284220083779
2020-10-03 20:00:00,10565.02,626.360672,6620924.22914934,10698.198630952382,11001.733341666666,9812.337644789686,23741.04706,250398834.854616,1.0,10650.32622264488,10755.766914585067,9964.820378159211
2020-10-03 21:00:00,10568.37,616.511949,6512966.85364035,10697.341666666664,11000.738816666666,9812.577274696248,22930.103331,241914019.6727299,0.0,10648.789789142484,10755.045243741328,9965.357810899204
2020-10-03 22:00:00,10558.46,967.366547,10201941.7586396,10696.311904761904,10999.7236,9812.813612695396,22472.794615,237108496.7492005,0.0,10647.146219122757,10754.30872614488,9965.890996348273
2020-10-03 23:00:00,10542.06,710.738094,7499853.94134349,10695.201547619046,10998.7082,9813.044606166191,22444.501905,236801671.70736736,1.0,10645.320752794216,10753.546588592839,9966.417228265087
2020-10-04 00:00:00,10543.06,768.401644,8099582.28947475,10693.817797619047,10997.563283333331,9813.275770002112,22306.288295,235337140.7173504,1.0,10643.520261106418,10752.787807243962,9966.943768472713
2020-10-04 01:00:00,10564.31,986.1168513333332,10414473.12596243,10692.769781746032,10996.467830555555,9814.925956829216,22430.528366,236670119.39228785,1.0,10641.987624448204,10752.066319678046,9967.479051453982
2020-10-04 02:00:00,10566.896666666667,777.5941720000001,8209993.58098178,10691.722222222224,10995.389219444443,9816.582022904791,22510.417491666663,237530208.3630373,0.0,10640.498001784541,10751.350963868073,9968.015300571204
